org.apache.http.wire 2017-01-17 11:46:31,515 org.apache.http.impl.conn.Wire.wire(Wire.java:72) http-outgoing-33 << "HTTP/1.1 200 OK[\r][\n]" 
org.apache.http.wire 2017-01-17 11:46:31,515 org.apache.http.impl.conn.Wire.wire(Wire.java:72) http-outgoing-33 << "Connection: close[\r][\n]" 
org.apache.http.wire 2017-01-17 11:46:31,516 org.apache.http.impl.conn.Wire.wire(Wire.java:72) http-outgoing-33 << "Content-Type: application/json[\r][\n]" 
org.apache.http.wire 2017-01-17 11:46:31,516 org.apache.http.impl.conn.Wire.wire(Wire.java:72) http-outgoing-33 << "Content-Length: 15[\r][\n]" 
org.apache.http.wire 2017-01-17 11:46:31,516 org.apache.http.impl.conn.Wire.wire(Wire.java:72) http-outgoing-33 << "Date: Tue, 17 Jan 2017 06:16:31 GMT[\r][\n]" 
org.apache.http.wire 2017-01-17 11:46:31,516 org.apache.http.impl.conn.Wire.wire(Wire.java:72) http-outgoing-33 << "[\r][\n]" 
org.apache.http.wire 2017-01-17 11:46:31,516 org.apache.http.impl.conn.Wire.wire(Wire.java:86) http-outgoing-33 << "{"value":false}" 
org.apache.http.headers 2017-01-17 11:46:31,516 org.apache.http.impl.conn.LoggingManagedHttpClientConnection.onResponseReceived(LoggingManagedHttpClientConnection.java:124) http-outgoing-33 << HTTP/1.1 200 OK 
org.apache.http.headers 2017-01-17 11:46:31,516 org.apache.http.impl.conn.LoggingManagedHttpClientConnection.onResponseReceived(LoggingManagedHttpClientConnection.java:127) http-outgoing-33 << Connection: close 
org.apache.http.headers 2017-01-17 11:46:31,516 org.apache.http.impl.conn.LoggingManagedHttpClientConnection.onResponseReceived(LoggingManagedHttpClientConnection.java:127) http-outgoing-33 << Content-Type: application/json 
org.apache.http.headers 2017-01-17 11:46:31,516 org.apache.http.impl.conn.LoggingManagedHttpClientConnection.onResponseReceived(LoggingManagedHttpClientConnection.java:127) http-outgoing-33 << Content-Length: 15 
org.apache.http.headers 2017-01-17 11:46:31,517 org.apache.http.impl.conn.LoggingManagedHttpClientConnection.onResponseReceived(LoggingManagedHttpClientConnection.java:127) http-outgoing-33 << Date: Tue, 17 Jan 2017 06:16:31 GMT 
org.apache.http.impl.conn.DefaultManagedHttpClientConnection 2017-01-17 11:46:31,517 org.apache.http.impl.conn.LoggingManagedHttpClientConnection.close(LoggingManagedHttpClientConnection.java:81) http-outgoing-33: Close connection 
org.apache.http.impl.execchain.MainClientExec 2017-01-17 11:46:31,517 org.apache.http.impl.execchain.ConnectionHolder.releaseConnection(ConnectionHolder.java:103) Connection discarded 
org.apache.http.impl.conn.PoolingHttpClientConnectionManager 2017-01-17 11:46:31,517 org.apache.http.impl.conn.PoolingHttpClientConnectionManager.releaseConnection(PoolingHttpClientConnectionManager.java:320) Connection released: [id: 33][route: {}->http://localhost:33544][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000] 
org.apache.http.client.protocol.RequestAddCookies 2017-01-17 11:46:32,019 org.apache.http.client.protocol.RequestAddCookies.process(RequestAddCookies.java:122) CookieSpec selected: default 
org.apache.http.client.protocol.RequestAuthCache 2017-01-17 11:46:32,020 org.apache.http.client.protocol.RequestAuthCache.process(RequestAuthCache.java:76) Auth cache not set in the context 
org.apache.http.impl.conn.PoolingHttpClientConnectionManager 2017-01-17 11:46:32,020 org.apache.http.impl.conn.PoolingHttpClientConnectionManager.requestConnection(PoolingHttpClientConnectionManager.java:249) Connection request: [route: {}->http://localhost:33544][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000] 
org.apache.http.impl.conn.PoolingHttpClientConnectionManager 2017-01-17 11:46:32,021 org.apache.http.impl.conn.PoolingHttpClientConnectionManager.leaseConnection(PoolingHttpClientConnectionManager.java:282) Connection leased: [id: 34][route: {}->http://localhost:33544][total kept alive: 0; route allocated: 1 of 2000; total allocated: 1 of 2000] 
org.apache.http.impl.execchain.MainClientExec 2017-01-17 11:46:32,022 org.apache.http.impl.execchain.MainClientExec.execute(MainClientExec.java:234) Opening connection {}->http://localhost:33544 
org.apache.http.impl.conn.DefaultHttpClientConnectionOperator 2017-01-17 11:46:32,022 org.apache.http.impl.conn.DefaultHttpClientConnectionOperator.connect(DefaultHttpClientConnectionOperator.java:138) Connecting to localhost/127.0.0.1:33544 
org.apache.http.impl.conn.DefaultHttpClientConnectionOperator 2017-01-17 11:46:32,023 org.apache.http.impl.conn.DefaultHttpClientConnectionOperator.connect(DefaultHttpClientConnectionOperator.java:145) Connection established 127.0.0.1:49944<->127.0.0.1:33544 
org.apache.http.impl.conn.DefaultManagedHttpClientConnection 2017-01-17 11:46:32,024 org.apache.http.impl.conn.LoggingManagedHttpClientConnection.setSocketTimeout(LoggingManagedHttpClientConnection.java:90) http-outgoing-34: set socket timeout to 10800000 
org.apache.http.impl.execchain.MainClientExec 2017-01-17 11:46:32,024 org.apache.http.impl.execchain.MainClientExec.execute(MainClientExec.java:255) Executing request POST /session/48540bb2-2d89-4489-8cfb-e2ddd422e3dc/element HTTP/1.1 
org.apache.http.impl.execchain.MainClientExec 2017-01-17 11:46:32,024 org.apache.http.impl.execchain.MainClientExec.execute(MainClientExec.java:260) Target auth state: UNCHALLENGED 
org.apache.http.impl.execchain.MainClientExec 2017-01-17 11:46:32,025 org.apache.http.impl.execchain.MainClientExec.execute(MainClientExec.java:266) Proxy auth state: UNCHALLENGED 
org.apache.http.headers 2017-01-17 11:46:32,025 org.apache.http.impl.conn.LoggingManagedHttpClientConnection.onRequestSubmitted(LoggingManagedHttpClientConnection.java:135) http-outgoing-34 >> POST /session/48540bb2-2d89-4489-8cfb-e2ddd422e3dc/element HTTP/1.1 
org.apache.http.headers 2017-01-17 11:46:32,026 org.apache.http.impl.conn.LoggingManagedHttpClientConnection.onRequestSubmitted(LoggingManagedHttpClientConnection.java:138) http-outgoing-34 >> Content-Type: application/json; charset=utf-8 
org.apache.http.headers 2017-01-17 11:46:32,026 org.apache.http.impl.conn.LoggingManagedHttpClientConnection.onRequestSubmitted(LoggingManagedHttpClientConnection.java:138) http-outgoing-34 >> Content-Length: 48 
org.apache.http.headers 2017-01-17 11:46:32,026 org.apache.http.impl.conn.LoggingManagedHttpClientConnection.onRequestSubmitted(LoggingManagedHttpClientConnection.java:138) http-outgoing-34 >> Host: localhost:33544 
org.apache.http.headers 2017-01-17 11:46:32,027 org.apache.http.impl.conn.LoggingManagedHttpClientConnection.onRequestSubmitted(LoggingManagedHttpClientConnection.java:138) http-outgoing-34 >> Connection: Keep-Alive 
org.apache.http.headers 2017-01-17 11:46:32,027 org.apache.http.impl.conn.LoggingManagedHttpClientConnection.onRequestSubmitted(LoggingManagedHttpClientConnection.java:138) http-outgoing-34 >> User-Agent: Apache-HttpClient/4.5.2 (Java/1.8.0_111) 
org.apache.http.headers 2017-01-17 11:46:32,028 org.apache.http.impl.conn.LoggingManagedHttpClientConnection.onRequestSubmitted(LoggingManagedHttpClientConnection.java:138) http-outgoing-34 >> Accept-Encoding: gzip,deflate 
org.apache.http.wire 2017-01-17 11:46:32,028 org.apache.http.impl.conn.Wire.wire(Wire.java:72) http-outgoing-34 >> "POST /session/48540bb2-2d89-4489-8cfb-e2ddd422e3dc/element HTTP/1.1[\r][\n]" 
org.apache.http.wire 2017-01-17 11:46:32,029 org.apache.http.impl.conn.Wire.wire(Wire.java:72) http-outgoing-34 >> "Content-Type: application/json; charset=utf-8[\r][\n]" 
org.apache.http.wire 2017-01-17 11:46:32,029 org.apache.http.impl.conn.Wire.wire(Wire.java:72) http-outgoing-34 >> "Content-Length: 48[\r][\n]" 
org.apache.http.wire 2017-01-17 11:46:32,030 org.apache.http.impl.conn.Wire.wire(Wire.java:72) http-outgoing-34 >> "Host: localhost:33544[\r][\n]" 
org.apache.http.wire 2017-01-17 11:46:32,030 org.apache.http.impl.conn.Wire.wire(Wire.java:72) http-outgoing-34 >> "Connection: Keep-Alive[\r][\n]" 
org.apache.http.wire 2017-01-17 11:46:32,030 org.apache.http.impl.conn.Wire.wire(Wire.java:72) http-outgoing-34 >> "User-Agent: Apache-HttpClient/4.5.2 (Java/1.8.0_111)[\r][\n]" 
org.apache.http.wire 2017-01-17 11:46:32,031 org.apache.http.impl.conn.Wire.wire(Wire.java:72) http-outgoing-34 >> "Accept-Encoding: gzip,deflate[\r][\n]" 
org.apache.http.wire 2017-01-17 11:46:32,031 org.apache.http.impl.conn.Wire.wire(Wire.java:72) http-outgoing-34 >> "[\r][\n]" 
org.apache.http.wire 2017-01-17 11:46:32,032 org.apache.http.impl.conn.Wire.wire(Wire.java:86) http-outgoing-34 >> "{"value":"//a[text()='Logout']","using":"xpath"}" 
org.apache.http.wire 2017-01-17 11:46:32,043 org.apache.http.impl.conn.Wire.wire(Wire.java:72) http-outgoing-34 << "HTTP/1.1 200 OK[\r][\n]" 
org.apache.http.wire 2017-01-17 11:46:32,044 org.apache.http.impl.conn.Wire.wire(Wire.java:72) http-outgoing-34 << "Connection: close[\r][\n]" 
org.apache.http.wire 2017-01-17 11:46:32,044 org.apache.http.impl.conn.Wire.wire(Wire.java:72) http-outgoing-34 << "Content-Type: application/json[\r][\n]" 
org.apache.http.wire 2017-01-17 11:46:32,044 org.apache.http.impl.conn.Wire.wire(Wire.java:72) http-outgoing-34 << "Content-Length: 88[\r][\n]" 
org.apache.http.wire 2017-01-17 11:46:32,044 org.apache.http.impl.conn.Wire.wire(Wire.java:72) http-outgoing-34 << "Date: Tue, 17 Jan 2017 06:16:32 GMT[\r][\n]" 
org.apache.http.wire 2017-01-17 11:46:32,044 org.apache.http.impl.conn.Wire.wire(Wire.java:72) http-outgoing-34 << "[\r][\n]" 
org.apache.http.wire 2017-01-17 11:46:32,044 org.apache.http.impl.conn.Wire.wire(Wire.java:86) http-outgoing-34 << "{"value":{"element-6066-11e4-a52e-4f735466cecf":"a60e6b52-8c53-463d-98d6-380da379e030"}}" 
org.apache.http.headers 2017-01-17 11:46:32,045 org.apache.http.impl.conn.LoggingManagedHttpClientConnection.onResponseReceived(LoggingManagedHttpClientConnection.java:124) http-outgoing-34 << HTTP/1.1 200 OK 
org.apache.http.headers 2017-01-17 11:46:32,045 org.apache.http.impl.conn.LoggingManagedHttpClientConnection.onResponseReceived(LoggingManagedHttpClientConnection.java:127) http-outgoing-34 << Connection: close 
org.apache.http.headers 2017-01-17 11:46:32,045 org.apache.http.impl.conn.LoggingManagedHttpClientConnection.onResponseReceived(LoggingManagedHttpClientConnection.java:127) http-outgoing-34 << Content-Type: application/json 
org.apache.http.headers 2017-01-17 11:46:32,045 org.apache.http.impl.conn.LoggingManagedHttpClientConnection.onResponseReceived(LoggingManagedHttpClientConnection.java:127) http-outgoing-34 << Content-Length: 88 
org.apache.http.headers 2017-01-17 11:46:32,045 org.apache.http.impl.conn.LoggingManagedHttpClientConnection.onResponseReceived(LoggingManagedHttpClientConnection.java:127) http-outgoing-34 << Date: Tue, 17 Jan 2017 06:16:32 GMT 
org.apache.http.impl.conn.DefaultManagedHttpClientConnection 2017-01-17 11:46:32,046 org.apache.http.impl.conn.LoggingManagedHttpClientConnection.close(LoggingManagedHttpClientConnection.java:81) http-outgoing-34: Close connection 
org.apache.http.impl.execchain.MainClientExec 2017-01-17 11:46:32,046 org.apache.http.impl.execchain.ConnectionHolder.releaseConnection(ConnectionHolder.java:103) Connection discarded 
org.apache.http.impl.conn.PoolingHttpClientConnectionManager 2017-01-17 11:46:32,046 org.apache.http.impl.conn.PoolingHttpClientConnectionManager.releaseConnection(PoolingHttpClientConnectionManager.java:320) Connection released: [id: 34][route: {}->http://localhost:33544][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000] 
org.apache.http.client.protocol.RequestAddCookies 2017-01-17 11:46:32,051 org.apache.http.client.protocol.RequestAddCookies.process(RequestAddCookies.java:122) CookieSpec selected: default 
org.apache.http.client.protocol.RequestAuthCache 2017-01-17 11:46:32,051 org.apache.http.client.protocol.RequestAuthCache.process(RequestAuthCache.java:76) Auth cache not set in the context 
org.apache.http.impl.conn.PoolingHttpClientConnectionManager 2017-01-17 11:46:32,051 org.apache.http.impl.conn.PoolingHttpClientConnectionManager.requestConnection(PoolingHttpClientConnectionManager.java:249) Connection request: [route: {}->http://localhost:33544][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000] 
org.apache.http.impl.conn.PoolingHttpClientConnectionManager 2017-01-17 11:46:32,052 org.apache.http.impl.conn.PoolingHttpClientConnectionManager.leaseConnection(PoolingHttpClientConnectionManager.java:282) Connection leased: [id: 35][route: {}->http://localhost:33544][total kept alive: 0; route allocated: 1 of 2000; total allocated: 1 of 2000] 
org.apache.http.impl.execchain.MainClientExec 2017-01-17 11:46:32,052 org.apache.http.impl.execchain.MainClientExec.execute(MainClientExec.java:234) Opening connection {}->http://localhost:33544 
org.apache.http.impl.conn.DefaultHttpClientConnectionOperator 2017-01-17 11:46:32,052 org.apache.http.impl.conn.DefaultHttpClientConnectionOperator.connect(DefaultHttpClientConnectionOperator.java:138) Connecting to localhost/127.0.0.1:33544 
org.apache.http.impl.conn.DefaultHttpClientConnectionOperator 2017-01-17 11:46:32,053 org.apache.http.impl.conn.DefaultHttpClientConnectionOperator.connect(DefaultHttpClientConnectionOperator.java:145) Connection established 127.0.0.1:49945<->127.0.0.1:33544 
org.apache.http.impl.conn.DefaultManagedHttpClientConnection 2017-01-17 11:46:32,053 org.apache.http.impl.conn.LoggingManagedHttpClientConnection.setSocketTimeout(LoggingManagedHttpClientConnection.java:90) http-outgoing-35: set socket timeout to 10800000 
org.apache.http.impl.execchain.MainClientExec 2017-01-17 11:46:32,053 org.apache.http.impl.execchain.MainClientExec.execute(MainClientExec.java:255) Executing request POST /session/48540bb2-2d89-4489-8cfb-e2ddd422e3dc/execute/sync HTTP/1.1 
org.apache.http.impl.execchain.MainClientExec 2017-01-17 11:46:32,053 org.apache.http.impl.execchain.MainClientExec.execute(MainClientExec.java:260) Target auth state: UNCHALLENGED 
org.apache.http.impl.execchain.MainClientExec 2017-01-17 11:46:32,053 org.apache.http.impl.execchain.MainClientExec.execute(MainClientExec.java:266) Proxy auth state: UNCHALLENGED 
org.apache.http.headers 2017-01-17 11:46:32,053 org.apache.http.impl.conn.LoggingManagedHttpClientConnection.onRequestSubmitted(LoggingManagedHttpClientConnection.java:135) http-outgoing-35 >> POST /session/48540bb2-2d89-4489-8cfb-e2ddd422e3dc/execute/sync HTTP/1.1 
org.apache.http.headers 2017-01-17 11:46:32,054 org.apache.http.impl.conn.LoggingManagedHttpClientConnection.onRequestSubmitted(LoggingManagedHttpClientConnection.java:138) http-outgoing-35 >> Content-Type: application/json; charset=utf-8 
org.apache.http.headers 2017-01-17 11:46:32,054 org.apache.http.impl.conn.LoggingManagedHttpClientConnection.onRequestSubmitted(LoggingManagedHttpClientConnection.java:138) http-outgoing-35 >> Content-Length: 46853 
org.apache.http.headers 2017-01-17 11:46:32,054 org.apache.http.impl.conn.LoggingManagedHttpClientConnection.onRequestSubmitted(LoggingManagedHttpClientConnection.java:138) http-outgoing-35 >> Host: localhost:33544 
org.apache.http.headers 2017-01-17 11:46:32,054 org.apache.http.impl.conn.LoggingManagedHttpClientConnection.onRequestSubmitted(LoggingManagedHttpClientConnection.java:138) http-outgoing-35 >> Connection: Keep-Alive 
org.apache.http.headers 2017-01-17 11:46:32,054 org.apache.http.impl.conn.LoggingManagedHttpClientConnection.onRequestSubmitted(LoggingManagedHttpClientConnection.java:138) http-outgoing-35 >> User-Agent: Apache-HttpClient/4.5.2 (Java/1.8.0_111) 
org.apache.http.headers 2017-01-17 11:46:32,054 org.apache.http.impl.conn.LoggingManagedHttpClientConnection.onRequestSubmitted(LoggingManagedHttpClientConnection.java:138) http-outgoing-35 >> Accept-Encoding: gzip,deflate 
org.apache.http.wire 2017-01-17 11:46:32,055 org.apache.http.impl.conn.Wire.wire(Wire.java:72) http-outgoing-35 >> "POST /session/48540bb2-2d89-4489-8cfb-e2ddd422e3dc/execute/sync HTTP/1.1[\r][\n]" 
org.apache.http.wire 2017-01-17 11:46:32,055 org.apache.http.impl.conn.Wire.wire(Wire.java:72) http-outgoing-35 >> "Content-Type: application/json; charset=utf-8[\r][\n]" 
org.apache.http.wire 2017-01-17 11:46:32,055 org.apache.http.impl.conn.Wire.wire(Wire.java:72) http-outgoing-35 >> "Content-Length: 46853[\r][\n]" 
org.apache.http.wire 2017-01-17 11:46:32,055 org.apache.http.impl.conn.Wire.wire(Wire.java:72) http-outgoing-35 >> "Host: localhost:33544[\r][\n]" 
org.apache.http.wire 2017-01-17 11:46:32,055 org.apache.http.impl.conn.Wire.wire(Wire.java:72) http-outgoing-35 >> "Connection: Keep-Alive[\r][\n]" 
org.apache.http.wire 2017-01-17 11:46:32,055 org.apache.http.impl.conn.Wire.wire(Wire.java:72) http-outgoing-35 >> "User-Agent: Apache-HttpClient/4.5.2 (Java/1.8.0_111)[\r][\n]" 
org.apache.http.wire 2017-01-17 11:46:32,056 org.apache.http.impl.conn.Wire.wire(Wire.java:72) http-outgoing-35 >> "Accept-Encoding: gzip,deflate[\r][\n]" 
org.apache.http.wire 2017-01-17 11:46:32,056 org.apache.http.impl.conn.Wire.wire(Wire.java:72) http-outgoing-35 >> "[\r][\n]" 
